mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label,file_name
-213.94044,126.02094,11.906864,33.219906,-4.5621796,16.719284,-9.367762,8.273297,-6.891196,8.695621,-0.41377565,0.7313787,-1.6959648,0,normal_noisynormal_271_1309369876160_D.wav
-177.35796,158.0167,9.459404,35.930264,4.409959,23.811554,-3.504747,9.602123,0.698943,11.144257,-1.9016482,-1.050903,-5.2045393,0,normal_noisynormal_278_1311163365896_B.wav
-177.18163,144.39296,7.947318,33.947914,2.1365244,29.293447,-3.3660693,10.471647,-0.5005884,9.036373,-1.9300545,1.7770433,-1.4622011,0,normal_noisynormal_284_1311168471850_A.wav
-120.08576,146.68568,0.58673173,31.191263,-9.717215,15.593877,-3.124574,14.855009,2.0483966,5.7978306,-4.349283,-1.8001169,-7.0911846,0,normal_noisynormal_284_1311168471850_B.wav
-248.11626,98.04755,21.523848,39.867496,13.084016,27.202126,0.69711065,21.011753,4.854739,13.410502,-1.624034,5.8248286,1.6795219,0,normal_noisynormal_285_1311169246969_C.wav
-117.76321,129.6659,3.174754,35.27863,-3.7666821,24.563751,0.2698993,14.04917,-2.7467453,8.912866,1.705213,4.6963396,-2.6871374,0,normal_noisynormal_296_1311682952647_C.wav
-127.01644,156.37375,21.878595,22.884924,-8.401724,17.143505,1.5333874,14.634537,-1.8216188,3.3106942,-3.7190604,-4.225072,-5.4360633,0,normal_noisynormal_296_1311682952647_D.wav
-191.94432,155.6467,22.455418,35.580242,-2.9488485,23.257648,-4.648006,13.196443,0.5570374,9.031071,1.8906158,6.236287,1.4379904,0,normal__103_1305031931979_B.wav
-178.48659,145.53065,31.82276,43.145935,-6.173173,20.853582,-0.8058269,17.091232,5.3973083,12.508418,0.39440984,2.0238965,-0.3130063,0,normal__103_1305031931979_D1.wav
-206.558,164.7032,45.35384,32.714306,-5.280353,24.197863,4.655212,17.265278,4.34096,8.449205,-1.6462294,-0.32706064,0.037064157,0,normal__103_1305031931979_D2.wav
-192.72786,164.59547,35.97538,37.20394,-5.3821483,21.980543,2.245146,17.411692,5.7210107,8.948143,-0.878212,1.4843823,-0.81038177,0,normal__103_1305031931979_D3.wav
-142.05511,127.48301,27.701845,34.378704,2.245498,24.426548,4.5591145,11.302341,0.88976556,8.050639,0.36140677,0.50619954,-1.9749724,0,normal__106_1306776721273_B1.wav
-151.46866,126.27503,27.935658,41.519703,2.6198099,25.73957,-0.42673248,12.117418,1.536129,11.87377,-1.5133328,2.9171283,-2.2841747,0,normal__106_1306776721273_C1.wav
-151.50862,122.23156,23.083399,39.020008,3.2680495,25.732727,-4.9466763,12.837689,0.97878444,9.068759,0.33367822,3.0467548,-1.0954193,0,normal__106_1306776721273_C2.wav
-117.321754,154.54604,13.47463,28.332373,-1.3752524,23.021393,-3.7022405,13.350444,-0.62042725,7.109262,-1.8573853,1.5120317,-3.4414837,0,normal__106_1306776721273_D1.wav
-147.98634,153.30101,26.952736,30.710514,4.7704086,24.841417,-10.005939,7.3800535,-4.859772,4.2671585,0.76150995,4.444705,0.3686011,0,normal__106_1306776721273_D2.wav
-216.32579,122.14331,34.859505,35.948395,-2.1291518,29.541756,-4.2074122,11.5079,-6.3017817,9.669811,-2.5766225,-0.6199616,-4.0056825,0,normal__107_1305654946865_C1.wav
-223.88116,116.37117,26.842237,50.865395,15.054765,32.51898,-1.7364323,7.1617684,-1.8375434,11.010243,0.1260704,3.8513727,-0.879173,0,normal__109_1305653646620_C.wav
-203.00996,146.40968,22.109262,19.497429,-16.252014,25.317963,2.038615,12.895404,-8.305309,6.3259516,3.421366,6.065748,2.9551651,0,normal__113_1306244002866_D.wav
-171.34354,117.08648,22.337767,44.510567,-2.9142852,25.524397,5.317363,25.109673,1.8801717,8.27534,-0.6282467,2.756795,0.4150656,0,normal__115_1306259437619_C.wav
-168.90804,152.741,21.199694,23.682259,-12.284592,17.35453,-7.1240897,13.063477,2.381018,7.7137146,3.5547307,2.7601752,0.64239556,0,normal__117_1306262456650_B.wav
-170.00684,172.70963,0.4134021,26.17638,-0.060108297,17.22064,-5.8167996,10.55456,-2.0890436,4.6994667,-6.9693766,-5.1380095,-7.0075603,0,normal__125_1306332456645_B.wav
-170.61505,121.9594,25.426188,33.97418,6.5236187,26.339594,1.834692,8.621579,1.3144988,10.378776,-1.5777384,-1.333691,-3.0516489,0,normal__126_1306777102824_B.wav
-173.10048,108.39674,21.073143,39.860394,4.446682,26.74566,7.123111,19.233788,-3.6173935,0.26255244,-5.4778385,0.24831748,-1.4964519,0,normal__126_1306777102824_C.wav
-188.88745,105.58409,26.780294,39.61267,6.8761635,29.280222,4.823935,13.510892,2.7633538,13.582733,-1.827141,-2.365438,0.9411197,0,normal__126_1306777102824_D.wav
-242.4132,127.011566,14.378284,33.23152,12.963819,26.47886,-14.258839,11.351525,3.409138,10.849319,1.458586,6.775272,4.444395,0,normal__127_1306764300147_A.wav
-183.34477,149.49347,22.091127,43.162,8.618798,22.508379,-9.158535,12.318799,4.57221,14.069379,0.48905483,2.692705,2.4095733,0,normal__127_1306764300147_B.wav
-153.79932,146.48598,17.851715,38.9756,6.251855,25.33088,-0.33572212,11.881895,-1.3415625,9.176163,2.6068666,4.5587206,1.5233309,0,normal__127_1306764300147_C1.wav
-186.30722,154.27312,10.745066,47.960384,23.813213,30.148186,3.5578847,13.441057,1.0163374,12.917449,3.9793262,0.650149,-1.3204359,0,normal__128_1306344005749_B.wav
-255.61467,135.91823,29.447783,42.56067,13.754026,27.769493,3.5667021,16.6328,5.4065323,9.383429,0.3359307,1.9612286,2.4555867,0,normal__128_1306344005749_D.wav
-262.49173,131.02466,36.330868,45.499256,13.489418,27.501724,4.7409854,19.460888,6.717046,11.06682,-0.5871662,1.4810963,2.2619877,0,normal__128_1306344005749_D1.wav
-181.72847,158.14998,24.346685,46.167225,13.848064,15.998103,-8.360452,17.167044,9.065792,9.199778,1.1964098,-0.11384511,-6.3818493,0,normal__129_1306344506305_B1.wav
-216.13184,167.76756,36.56841,33.28162,-1.902635,20.859562,-6.0400653,11.105596,2.507129,7.4438553,1.082391,1.0341074,0.92345554,0,normal__129_1306344506305_D.wav
-222.71214,170.90112,47.602245,31.190756,-2.446292,19.939373,-6.6512604,9.860026,1.4680047,6.285553,0.62485904,2.3773792,0.48899192,0,normal__129_1306344506305_D1.wav
-243.57832,139.59853,27.695795,28.10512,3.6468558,25.735292,-2.8783636,12.789768,0.66152114,12.195587,4.920849,6.4360657,0.9595987,0,normal__133_1306759619127_A.wav
-188.1748,149.65848,26.213964,48.273365,19.282951,30.16755,-3.6914284,10.760179,-1.6583083,5.21681,-1.9241902,4.626727,0.8219699,0,normal__133_1306759619127_B.wav
-201.90112,136.89702,31.972698,50.41958,16.777435,26.201704,2.5309832,14.853576,-0.4271365,4.417752,-0.4917241,1.7913226,1.1385982,0,normal__133_1306759619127_D.wav
-225.13821,107.79919,25.7083,37.454113,-2.0432863,32.433304,5.0948234,24.432735,11.238949,14.511915,2.6056,2.3411002,-2.8573136,0,normal__134_1306428161797_C.wav
-235.27588,110.99472,31.945366,37.12383,-8.050092,28.353155,1.7859977,24.839098,8.80868,11.849978,2.3835597,3.0424223,-0.21171232,0,normal__134_1306428161797_C2.wav
-256.08722,94.85151,34.5158,47.607388,-0.5458148,27.433334,-2.827684,12.069025,1.1974113,9.553667,0.93356884,5.707528,5.0252485,0,normal__134_1306428161797_D.wav
-93.56861,171.25233,-12.488182,14.027154,-1.4374286,22.75679,-3.3473275,16.806295,-1.5963942,7.352156,-5.2123947,2.3759117,-4.5669827,0,normal__137_1306764999211_C.wav
-100.95031,184.71266,-16.944551,0.5578082,-11.357679,22.114426,-2.236492,14.623912,0.7738425,10.366783,-0.011691788,1.5965669,-3.6539338,0,normal__137_1306764999211_D.wav
-240.75403,150.00565,25.981,30.746767,7.4071507,29.964193,-0.023463758,9.820696,-2.8952658,4.455573,-2.047971,-0.7745851,-1.8229791,0,normal__139_1306519274653_A.wav
-239.27171,135.68939,23.274023,31.727812,7.094135,27.364672,-12.691401,4.896573,-2.769414,9.421091,2.3595736,4.1122975,2.6713974,0,normal__140_1306519735121_A.wav
-188.92177,153.77234,23.018625,41.446262,11.910625,28.452358,-5.9992414,7.7214055,2.468142,9.493863,1.3430712,3.8280118,-0.45695707,0,normal__140_1306519735121_B.wav
-238.3712,134.34242,24.727419,34.17529,10.508951,32.707,-4.7003746,11.846915,2.381863,11.62489,3.66123,1.8908093,-0.20676589,0,normal__140_1306519735121_D1.wav
-126.15865,166.51895,23.260447,41.05069,9.887929,22.937885,-2.3520644,7.098621,-0.09387161,8.7486725,0.9650357,0.7505846,-1.2680445,0,normal__141_1306520154450_B.wav
-148.85739,165.59886,9.674616,29.222208,12.359407,29.987427,-3.3725636,11.664804,-1.7760346,5.685778,-5.586069,-1.1166841,-2.5872908,0,normal__141_1306520154450_C.wav
-206.44283,153.41307,24.823992,32.637863,-0.7754894,25.560038,-2.6277554,12.6617155,1.3849229,9.465905,-0.060747307,1.6128621,0.38726687,0,normal__143_1306763822290_B.wav
-204.32213,143.53947,23.511433,41.305428,2.9782646,24.635008,-0.9101283,13.0122595,-1.0635201,4.457701,-0.9276065,1.3918781,-0.7136343,0,normal__143_1306763822290_C.wav
-192.02202,136.6045,25.278519,19.009933,5.396267,34.43026,-1.3113605,10.332527,-3.9853442,7.5393686,-3.1326861,-1.2079308,0.12813908,0,normal__145_1307987561278_B.wav
-192.75017,121.60239,36.202324,38.09123,8.012271,36.097164,1.5198761,19.099075,-0.7285984,10.848593,-2.9895391,1.6726413,2.1660633,0,normal__145_1307987561278_C.wav
-190.42838,122.13686,19.970585,36.17404,20.299,32.89678,-4.2548537,4.8721943,-4.4880466,3.1287105,0.89563704,2.6990538,-1.4140395,0,normal__146_1306778707532_A.wav
-138.66939,143.75014,28.801313,44.10081,12.857277,25.438463,2.1834943,11.699033,6.443076,7.0084453,-2.0595932,-7.5483375,-12.488163,0,normal__146_1306778707532_B.wav
-184.67088,144.33354,27.851044,42.83868,1.8764834,27.231554,-0.9733718,13.558128,-1.2054224,7.4939137,-0.73328125,2.500936,-0.5825092,0,normal__146_1306778707532_D1.wav
-184.3632,149.3404,32.332424,42.371662,-7.3261447,20.322649,-0.9329872,17.297401,5.1729736,12.446014,0.21761087,2.2526045,-0.65111196,0,normal__146_1306778707532_D2.wav
-226.5777,155.75836,41.229485,34.694027,-6.180423,23.682138,2.9603658,14.143845,5.559927,10.707114,0.8547491,1.3336068,-1.4614358,0,normal__146_1306778707532_D3.wav
-206.57457,165.25024,44.62626,33.43074,-5.959544,24.841455,3.9663072,17.811764,3.8794196,8.823911,-2.0514748,0.038483806,-0.28203472,0,normal__146_1306778707532_D4.wav
-274.18094,129.71811,42.972015,45.453766,9.493393,25.337238,-1.3475572,14.227331,4.9773064,11.141838,1.4782138,1.4401726,3.4943101,0,normal__147_1306523973811_A.wav
-279.04095,132.70972,45.093525,47.647903,14.822748,32.461754,2.7789662,12.737211,2.7586174,7.1361156,-2.9918807,-3.1366236,-2.6438653,0,normal__147_1306523973811_C.wav
-219.26746,121.90441,24.223623,38.013386,2.3431401,30.998606,-3.901402,13.416326,0.90001637,7.73865,-3.070169,1.6297857,-2.2347097,0,normal__148_1306768801551_C1.wav
-189.89818,126.11865,10.296385,34.928806,8.125677,24.65588,-8.407229,9.033516,4.4180303,11.236682,1.6304486,4.544331,1.2705834,0,normal__148_1306768801551_D2.wav
-172.56018,118.135544,12.064672,36.684868,12.218794,35.76652,-4.5096726,10.98427,3.4219885,9.937825,-3.3629584,3.6471355,0.9459374,0,normal__149_1306776016110_B.wav
-204.45563,92.18092,28.709465,43.818005,3.3331428,30.885502,4.6637135,14.805137,2.6469088,9.318,-0.48272175,1.4223379,-0.12314306,0,normal__149_1306776016110_C1.wav
-180.79404,132.29332,17.103764,13.7753315,4.889429,25.856981,-9.316594,8.209451,-2.2685604,2.3719168,-3.225545,2.9974802,0.5360453,0,normal__150_1306776340746_B.wav
-186.12291,116.0912,34.19557,49.602383,8.852534,21.688818,-0.7006428,16.375671,-2.7034292,13.921153,2.5886092,1.7718056,0.92228574,0,normal__150_1306776340746_C.wav
-180.527,116.679474,29.293856,32.98436,0.0299366,17.761534,-2.7726517,10.735392,-9.392004,3.875009,-4.7261295,1.3549166,-3.992259,0,normal__151_1306779785624_A.wav
-188.71797,104.24708,26.600103,64.40769,11.76102,34.334244,-1.5570322,15.366245,1.0360042,6.6095386,-1.0795311,1.6519599,-0.045848746,0,normal__151_1306779785624_D.wav
-162.16302,131.73877,30.51392,35.77295,10.556317,26.379929,3.6275783,13.517039,0.2132161,9.666514,4.30882,0.4360355,-3.6274576,0,normal__152_1306779561195_B1.wav
-186.21498,111.09405,24.469294,37.912853,13.207034,27.4759,-4.426726,10.054292,-4.7048492,10.157984,5.7823257,3.989982,-5.786545,0,normal__152_1306779561195_C1.wav
-187.96361,137.5216,21.395452,37.454662,20.589996,23.291008,-5.085566,16.149706,-0.7043597,8.044427,0.6720369,-3.434071,-4.5050073,0,normal__152_1306779561195_D.wav
-223.54942,112.240685,24.394503,44.12722,-0.57608616,26.497698,-3.832455,4.9151173,-5.2741485,4.817983,-1.829141,-0.69549567,0.97578895,0,normal__153_1306848820671_A.wav
-159.52113,166.71864,23.048468,28.683594,-8.760017,23.620926,-6.6333456,10.037442,-5.9670606,-0.2203213,-6.0985093,-0.30660066,-1.9376972,0,normal__153_1306848820671_B.wav
-166.99365,163.6141,25.952244,31.43428,-8.837311,24.542526,-4.157174,11.846118,-6.004474,-3.24816,-7.307181,-1.7520874,1.0717826,0,normal__153_1306848820671_B1.wav
-235.50485,112.81092,37.852024,46.399937,-2.278412,24.883408,-5.1102815,9.900047,-3.215781,4.9391418,-5.279502,0.3500809,-1.5117611,0,normal__153_1306848820671_D1.wav
-226.88838,141.62692,29.75024,47.74057,11.355814,29.10421,-0.18102404,10.476582,-2.9854667,3.798224,-4.053626,1.246494,-0.7993375,0,normal__154_1306935608852_A1.wav
-171.78833,168.35307,34.067432,43.550304,5.753679,17.401426,-5.8720064,11.212559,-1.6921153,6.382271,1.6469151,2.4370334,-3.1815608,0,normal__154_1306935608852_B.wav
-181.2095,165.91463,31.526876,45.038887,9.269563,19.801746,-5.519561,10.151082,1.1438055,8.725008,1.605021,2.0186834,0.6300509,0,normal__154_1306935608852_B1.wav
-227.43411,146.04773,25.99042,34.450024,9.955087,27.917141,-1.1293479,15.40463,1.989044,7.6202683,-3.560278,-1.6914064,-2.8888896,0,normal__154_1306935608852_D.wav
-191.44267,134.7724,15.413948,39.285786,13.712147,34.640965,-1.7503359,14.151359,0.17371528,8.220823,0.2944017,-0.64106274,-0.72900915,0,normal__155_1306935902813_B1.wav
-250.16458,135.57315,19.043083,47.718037,23.793318,33.24919,2.8128064,16.57874,4.8143444,8.37443,-4.4826326,2.4040475,4.6141725,0,normal__158_1306947254705_B2.wav
-204.10706,136.38467,19.562235,49.58302,19.555613,24.384068,-2.8853383,10.429522,-5.6436677,-0.048728283,-4.7675996,0.28107786,-1.4080902,0,normal__159_1307018640315_A.wav
-137.15302,161.02919,21.437382,37.91288,12.8531065,20.545324,-2.351933,12.673456,5.002273,1.2487583,-6.1140723,-2.7614067,2.5517955,0,normal__159_1307018640315_B1.wav
-147.42912,166.0766,22.681929,39.22783,13.001177,19.9779,-3.3830848,15.783946,5.0679975,2.854719,-8.636373,-5.7258844,1.2105163,0,normal__159_1307018640315_B2.wav
-181.46808,165.63774,36.939327,45.471794,9.7706,26.362133,3.3743713,9.180668,-6.646137,5.484006,-2.4458365,0.754703,-1.0248349,0,normal__159_1307018640315_C1.wav
-237.1535,117.95779,15.659821,32.609917,18.791508,43.436523,-4.414341,10.590939,-0.73123044,8.934293,0.24420343,3.1490514,1.7796627,0,normal__167_1307111318050_A.wav
-231.36119,105.891266,16.043491,35.711967,6.0801277,35.94748,-0.8822464,16.62431,4.373225,15.457778,0.23000568,1.4452542,-2.396986,0,normal__167_1307111318050_C.wav
-207.91953,132.36693,-2.4119136,26.123827,7.992651,36.519722,2.302276,5.900513,-7.785698,11.020802,1.6616944,1.04823,-6.8601284,0,normal__168_1307970069434_A.wav
-210.84335,137.09177,2.760465,29.861525,10.014597,36.23884,3.3474274,5.2600374,-6.296255,10.725534,3.3534765,2.7324839,-4.579225,0,normal__168_1307970069434_A2.wav
-181.03687,113.06611,25.46167,37.506565,11.460826,37.984795,-2.3710022,8.820943,-2.5050404,7.0221305,-0.5878473,2.6175425,-2.2443545,0,normal__169_1307970398039_C.wav
-185.74516,127.07558,32.005886,30.372713,-0.053327303,28.718098,-1.6696833,8.559873,-7.143972,6.350995,-4.244584,-2.6654139,-2.0775177,0,normal__170_1307970562729_A.wav
-96.876625,140.65874,15.963973,40.214314,9.777917,20.674181,-0.8392202,11.179664,4.405598,7.6780367,2.3111672,3.772199,0.21304277,0,normal__170_1307970562729_B.wav
-133.04123,147.09753,24.733202,40.82293,7.607796,26.235437,0.48423558,11.972843,-3.874444,9.756462,-0.6122211,0.17361821,-2.9997964,0,normal__170_1307970562729_C.wav
-164.24959,101.51851,13.288384,41.455303,10.191528,36.75559,6.6981025,14.131578,-5.674302,8.16548,0.9703622,0.5427596,-2.246136,0,normal__172_1307971284351_B.wav
-168.84944,105.41754,15.508974,37.875687,16.057285,35.91105,4.4344425,10.47919,-7.9491415,9.695995,1.8468683,-0.8210066,-2.3963237,0,normal__172_1307971284351_B1.wav
-104.00681,147.13672,25.426838,32.434742,10.844778,29.52765,0.5694925,11.94968,-2.9116433,4.9264135,4.0473437,2.1304688,-4.731112,0,normal__173_1307973611151_B.wav
-107.73962,129.78238,9.603623,33.33037,17.88864,28.86997,1.1893114,17.82533,1.8073063,2.2985551,-5.8730454,-0.99097776,-7.486402,0,normal__173_1307973611151_C.wav
-214.73561,118.436745,31.16435,40.46954,6.2406697,28.63385,4.2038054,17.988049,3.4093745,9.271341,-6.595227,0.44138384,4.649044,0,normal__174_1307987737137_B.wav
-212.15201,122.54681,31.236982,39.80229,7.834011,28.959312,0.9749364,16.681097,3.8683426,11.431276,-5.9872856,0.4775727,3.4981472,0,normal__174_1307987737137_B1.wav
-182.92575,81.34834,23.915674,38.11299,-2.7838552,19.507824,4.4703846,15.451087,0.635599,10.868917,1.1815634,4.6623774,3.0275242,0,normal__175_1307987962616_B.wav
-196.12355,83.00767,27.989222,42.022587,1.1243626,20.519085,4.9698167,16.33652,1.2448149,9.37,3.412358,3.316196,2.002309,0,normal__175_1307987962616_B1.wav
-209.34305,82.99657,24.48831,34.16844,-5.029571,10.386548,-5.287664,11.160107,-6.7836576,4.1258607,-3.7383182,-0.84537536,-3.932984,0,normal__175_1307987962616_D.wav
-197.88542,114.984566,16.442694,35.3755,12.790455,36.648018,-0.48889244,13.707993,1.6894752,8.425638,-0.53807855,2.4716768,-1.4331646,0,normal__176_1307988171173_A.wav
-185.02695,105.92772,22.947283,41.07211,-2.4479334,27.04962,0.9641959,17.499504,-2.4057364,1.6707904,-0.6665874,2.3212626,-0.8053367,0,normal__176_1307988171173_B.wav
-177.00061,109.45467,20.797144,37.879032,-5.691797,29.904379,2.9729042,17.01284,-0.87997794,-0.3439268,-3.052228,2.041218,-2.734603,0,normal__176_1307988171173_B1.wav
-198.63925,136.7271,29.442877,37.67824,9.551526,33.35064,-0.24340847,14.423523,0.5051249,8.343175,-2.3667068,1.3594234,0.45329314,0,normal__177_1307989650056_A1.wav
-212.18315,145.35048,15.924306,32.530617,21.51615,27.3966,-0.18858168,17.647701,-3.7527056,6.3299546,-1.7244169,2.3370466,0.51302266,0,normal__177_1307989650056_B.wav
-178.38814,143.3232,22.084518,47.42679,11.920009,21.659369,-6.5544877,6.805373,-7.894227,3.7897205,-4.569474,-2.4765766,-2.3996315,0,normal__177_1307989650056_D.wav
-199.93901,152.32686,23.681328,34.141907,13.739955,21.470951,-6.1622763,10.400746,-9.179138,5.3241453,-2.3824177,-0.5731172,-2.902861,0,normal__177_1307989650056_D1.wav
-166.86497,143.85005,25.265839,35.90654,1.8365126,31.38369,-1.3843867,10.287678,-1.5310864,4.9582224,-0.51822406,3.7239923,-1.7385443,0,normal__178_1307989887769_B.wav
-189.99959,147.525,15.724156,33.61081,11.292459,20.549683,-10.9793415,6.900094,-4.6590276,5.0835376,-3.2333589,2.8840003,4.2771225,0,normal__178_1307989887769_D.wav
-168.29778,158.33885,28.539495,34.20869,7.338945,27.382715,2.078259,12.954202,5.257506,12.592505,-2.3674912,0.4875914,-1.3358976,0,normal__179_1307990076841_B.wav
-173.90846,144.89137,18.97467,46.245132,17.786844,25.170128,-7.7036424,7.5833707,-5.491878,4.600016,1.0108218,7.1187453,2.2887352,0,normal__179_1307990076841_D.wav
-224.97975,104.38278,22.544428,25.191778,3.0115778,35.147263,3.2377603,10.253901,-2.1627798,9.774037,-1.955593,1.8939908,4.680484,0,normal__180_1307990956284_A.wav
-224.47945,89.18417,22.342587,39.09939,7.8264856,37.71973,6.113717,15.698753,5.022695,16.215155,2.244648,7.1223745,4.04761,0,normal__180_1307990956284_C.wav
-181.89948,140.68727,10.155345,36.156963,0.33407065,20.617107,-2.7644544,14.6765585,1.3509449,8.178644,4.1947203,7.3873005,3.6945963,0,normal__181_1308052613891_B.wav
-250.71115,115.74632,22.506947,44.961594,2.403408,18.370594,-3.7754931,16.578228,-0.45524862,6.161584,-3.9559932,-5.945547,-4.0561395,0,normal__181_1308052613891_D.wav
-155.12914,102.27029,19.225111,36.771984,-4.653494,16.809654,-3.9836044,7.117211,-1.3528547,6.336012,-3.663515,-7.0697956,-7.3240027,0,normal__183_1308072703477_B.wav
-214.54535,91.772484,25.768318,35.66114,9.755399,26.404066,2.289453,17.13501,1.0163219,7.8166456,-1.8723121,3.9308343,-0.12744242,0,normal__183_1308072703477_C.wav
-139.15793,139.63155,25.091673,47.89657,14.726607,26.040514,-3.735342,9.881928,-2.2510886,4.575943,2.1839035,2.4570565,-0.84395653,0,normal__184_1308073010307_B.wav
-172.6879,135.83026,33.59478,38.73806,-3.0820804,27.843801,1.3549733,17.242552,1.6507913,7.578447,-0.6852824,-3.4699428,-2.7065704,0,normal__184_1308073010307_D.wav
