mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label,file_name
-207.12447,102.56138,39.11955,45.155266,10.896374,26.265844,-3.3585713,12.819264,6.4957504,13.818285,0.66019267,4.4188247,2.1887891,0,normal__186_1308073648738_C1.wav
-219.1649,117.97403,34.19159,27.695017,5.9816504,26.99457,-5.5007944,5.8860397,-2.070886,10.308502,-1.4821384,0.49045503,1.542684,0,normal__186_1308073648738_D.wav
-148.99062,132.25832,15.486759,40.926865,3.66283,28.301195,0.45020324,13.553411,-0.882615,8.550652,0.2552213,-3.4071405,-4.502619,0,normal__188_1308074301731_C.wav
-170.2788,128.77747,24.416248,29.865194,-12.988239,18.506954,-5.0588717,4.22727,-7.804063,2.8476841,-5.5573406,-4.1125383,-8.617355,0,normal__188_1308074301731_D.wav
-187.15492,118.113945,39.115807,43.15922,13.69938,36.13885,9.674426,15.86695,3.5085166,11.643444,-2.242889,-0.77877754,-6.350685,0,normal__190_1308076920011_C1.wav
-184.86899,145.10439,23.906658,25.064249,18.1435,27.595074,-12.083606,11.668637,3.8040233,7.7669945,1.8872132,0.41132474,-4.7608066,0,normal__190_1308076920011_D.wav
-133.52208,133.07944,29.271944,42.839302,9.470806,26.075182,0.5370742,7.5574775,1.0725781,7.4001827,-2.2162428,-3.0740845,0.7992696,0,normal__191_1308077299430_B.wav
-198.59132,135.69437,23.392761,28.459753,18.035742,29.659502,-8.635574,7.6005535,-5.0682178,6.019332,-3.2994657,2.314892,-0.25413185,0,normal__194_1308139824187_A.wav
-196.52554,141.0633,18.787603,29.317327,14.251028,26.907713,-6.7001677,8.635577,-5.3240013,7.55188,-2.4249814,2.6146836,-1.1310183,0,normal__194_1308139824187_A1.wav
-175.0842,114.02589,28.839066,50.047535,13.940059,28.64932,1.0747111,14.772362,0.26285258,5.120145,0.16062155,2.3197725,-4.628178,0,normal__198_1308141739338_C.wav
-517.85095,78.000626,6.724427,20.219564,12.611445,10.331913,9.041118,5.9323034,4.954645,3.5393076,1.7340084,1.6976204,-0.27388817,0,normal__201101070538.wav
-399.89368,103.69925,13.686878,30.54401,34.486885,22.256561,22.552654,19.073563,14.510034,14.292038,13.480966,16.522688,14.222857,0,normal__201101151127.wav
-411.21912,123.23993,13.402806,22.533443,-4.5453115,13.262003,5.5122814,7.3974886,8.976462,-2.842521,11.16048,4.3061585,7.1386275,0,normal__201102081152.wav
-380.94397,145.17091,0.9727643,12.781049,1.942753,12.974989,14.231959,4.4440393,4.8499765,1.5621415,6.5926867,4.1761336,0.9354063,0,normal__201102081321.wav
-567.4604,68.22499,2.709269,14.316681,7.836335,8.336783,4.343187,5.5465264,6.2126846,1.0630718,3.1065037,-0.68834484,0.9736015,0,normal__201102201230.wav
-596.28906,120.040535,28.13429,28.43375,34.78845,7.191467,24.777647,-1.2345337,15.882701,-1.6929156,8.037136,-1.7958958,2.0674496,0,normal__201102260502.wav
-520.629,91.86778,-11.729457,11.019314,5.681396,-4.2001867,1.9758235,-8.836825,-0.9783903,-7.7256703,-1.9742506,-5.6831307,-1.7964191,0,normal__201102270940.wav
-536.251,82.71861,4.775408,24.483425,11.78008,11.939452,10.269104,6.2041354,8.454742,2.1362123,7.135506,0.90139985,4.620892,0,normal__201103090635.wav
-484.49448,27.7873,25.502222,22.996243,20.630323,18.439594,16.330456,14.38339,12.705113,11.291031,10.058508,8.988549,8.110344,0,normal__201103101140.wav
-616.4261,81.087204,12.327299,7.8412294,13.828152,1.8035902,9.37,4.881464,4.921606,2.1068172,2.7679267,-2.6439188,-0.1572148,0,normal__201103140132.wav
-576.4376,96.39936,28.279396,3.310541,8.912554,6.452471,8.368432,5.7060385,3.1585119,-1.2518139,-0.10609459,-2.8890674,-0.71479714,0,normal__201103140135.wav
-387.26135,152.52327,39.222904,1.9184633,8.930494,11.266167,12.301266,10.544382,5.0641336,2.042671,0.6789166,-0.9936331,-0.33612183,0,normal__201103140822.wav
-460.09744,123.039055,4.7246847,37.098583,21.085238,16.310238,18.206293,0.9756465,12.165386,-1.9808817,9.728104,-5.543953,2.8819866,0,normal__201103151912.wav
-532.7327,41.8584,19.42001,13.994753,13.489591,10.861273,9.23302,10.960892,8.65145,2.3836634,-0.6821245,-0.47388667,-0.6919054,0,normal__201103170121.wav
-612.333,112.64044,18.757671,-10.94573,10.22214,-1.1831406,13.439242,-6.0533338,9.405375,-0.62832135,8.557546,0.37455204,1.3624305,0,normal__201103221214.wav
-460.91864,148.9308,26.626696,7.050951,13.002596,8.904231,11.803645,7.151643,4.4011188,5.9789186,5.244494,1.6700268,-1.2048533,0,normal__201104122156.wav
-598.5853,92.635315,1.2116739,16.03552,22.072462,-0.15095116,18.201181,-2.9057298,11.717261,-3.0269394,6.322098,-2.4508138,1.698412,0,normal__201104141251.wav
-405.204,169.60684,18.553572,12.722707,-0.06330573,5.6170883,19.657677,5.2263365,6.994389,-6.830458,0.13339937,-3.2083325,3.9285328,0,normal__201105011626.wav
-349.0096,91.52671,5.3360114,38.68746,11.378732,20.939484,10.1869,13.184673,8.737097,8.357641,7.1942487,5.831119,4.473433,0,normal__201105021654.wav
-397.75934,179.53052,19.176376,5.151851,-3.5243,0.10542758,10.325125,-3.6878567,3.9378102,0.39021748,5.9116697,-1.5579513,-0.9197888,0,normal__201105021804.wav
-498.004,96.86052,12.495685,19.348,14.11132,10.019395,9.646132,3.7917361,4.748034,1.594236,1.710332,-1.8734396,-1.2075304,0,normal__201105151450.wav
-404.60162,144.08334,54.27477,13.28162,21.737309,32.880222,29.16712,17.919565,8.434859,7.524382,9.296592,7.6472845,2.6202102,0,normal__201106111136.wav
-455.60608,129.82196,4.3479466,30.510632,18.733839,15.583382,22.80343,3.4843853,13.677577,-3.5241165,9.782156,-3.7783878,5.889422,0,normal__201106141148.wav
-479.66095,71.60093,15.778143,18.086346,15.97379,8.462559,7.417221,5.1605463,2.4160554,0.92378366,-0.16532996,-0.8260465,-1.5184087,0,normal__201106151236.wav
-342.14572,93.20582,6.011848,39.227375,12.388433,21.835802,9.952263,14.5919,10.947514,10.674465,9.569917,8.549311,8.389411,0,normal__201106210943.wav
-459.18707,116.9461,13.236109,27.067917,12.273948,15.927386,11.042681,12.339951,16.44631,12.332628,15.116667,9.919654,9.943404,0,normal__201106221418.wav
-508.71475,92.11252,62.60548,43.24935,35.420994,28.36513,20.408516,15.102316,11.597177,7.9239655,4.6984897,2.5316975,0.88632965,0,normal__201106221450.wav
-496.09695,57.085125,51.7496,44.229805,35.95671,28.172806,21.730074,16.99668,13.85559,11.856404,10.4657,9.2609825,7.998575,0,normal__201108011112.wav
-520.60913,63.10007,55.80014,46.003002,35.795654,26.837822,20.120926,15.785796,13.286514,11.775444,10.516384,9.139519,7.5917053,0,normal__201108011114.wav
-519.0233,63.278976,56.317013,46.689354,36.512444,27.55787,20.823586,16.454838,13.937483,12.454082,11.266895,9.962007,8.456824,0,normal__201108011115.wav
-509.0764,62.500565,56.39567,47.968487,38.761524,30.296986,23.539267,18.751308,15.65452,13.648273,12.125694,10.646693,9.021602,0,normal__201108011118.wav
-98.218575,134.84811,5.843007,29.686827,-4.732699,25.920582,0.45253816,9.834219,0.01891325,5.830922,-1.2693552,4.8272467,-5.2604594,0,normal__201_1308144942432_A.wav
-128.45483,150.23006,17.954271,25.814905,-0.1259204,20.450003,4.45881,13.800344,-0.07153983,3.5704274,-3.0968623,3.3543923,-1.7059817,0,normal__201_1308144942432_A1.wav
-172.5792,131.57964,17.938791,34.242184,12.018812,27.005413,-7.718538,6.19429,-3.5680757,9.458814,3.3775697,3.3885314,-0.8923131,0,normal__202_1308145175747_C.wav
-171.8145,129.98155,16.445816,26.682117,-3.2602012,21.389944,-8.411114,3.1357837,-6.084202,5.598171,5.200575,4.976115,-2.9357116,0,normal__202_1308145175747_D.wav
-129.21689,162.96783,24.941465,36.33014,9.681641,27.855228,0.73679256,12.492296,3.4999197,7.0055146,-3.203479,1.9567391,0.2559144,0,normal__204_1308159229275_C.wav
-181.59955,126.66152,40.429874,30.246988,4.826721,31.079151,-10.265633,7.902947,-4.2328553,11.162411,-0.77341205,5.4163094,0.44891596,0,normal__204_1308159229275_D.wav
-208.95381,59.136436,19.84364,43.871975,11.010104,24.355982,0.7122988,16.750937,4.8452487,9.421458,0.99933624,6.5431075,1.0434831,0,normal__206_1308159601959_C.wav
-206.06639,93.740776,20.927378,47.874817,11.06673,31.897184,10.966694,21.350338,1.841115,10.029041,3.1325383,-0.059434526,1.4942092,0,normal__207_1308159792607_C.wav
-201.71667,90.4884,29.809557,44.30932,3.285668,16.522018,2.6494074,15.448978,-2.1504197,9.305164,1.7083757,6.390116,2.6050699,0,normal__208_1308159994503_C.wav
-232.10638,123.13766,28.080755,30.393265,18.084114,31.354853,-10.297496,2.3709404,-1.1043591,10.755292,1.3738389,2.3975716,-0.1996078,0,normal__209_1308162216750_A.wav
-242.40504,119.74034,28.954817,29.584362,20.737524,31.339825,-6.5401297,5.134085,-1.4907587,11.655758,-0.10889185,2.3596425,0.84076554,0,normal__209_1308162216750_A1.wav
-127.66806,164.5403,28.554148,35.76841,5.8855767,22.154781,-5.8528595,8.363702,-3.9862301,5.1507316,-2.90863,2.5027006,-1.956721,0,normal__210_1308162935880_B.wav
-122.747215,162.90836,32.01671,31.215096,3.9550407,19.300665,-1.6583945,7.5197487,-0.65214735,4.0173516,-3.4185402,3.30211,-2.71951,0,normal__210_1308162935880_B1.wav
-169.79703,164.36595,31.637049,25.015364,7.288973,18.682066,-13.70015,4.5082884,-3.4143858,3.6656241,0.10821503,-0.069683075,-0.84334,0,normal__210_1308162935880_D1.wav
-157.3927,164.30083,25.099575,22.2937,6.437603,20.483456,-8.078423,6.281916,-6.4445086,5.0770545,-0.2024887,-1.5712055,-5.843734,0,normal__210_1308162935880_D2.wav
-205.1772,158.58469,16.069168,40.453693,17.955116,35.71271,4.4247136,12.957026,3.785433,10.545305,-1.2387949,-1.6248398,-0.2360945,0,normal__213_1308245263936_C.wav
-161.08087,119.00834,-1.692398,47.16374,11.374874,30.735771,2.068475,15.341331,2.2599282,8.173211,-1.4349723,4.8057218,-1.6652213,0,normal__214_1308245489717_A.wav
-264.1204,129.03778,25.365051,39.03801,9.1906595,31.895258,4.770944,13.798648,0.86499286,14.024555,1.9812409,5.387442,5.4697328,0,normal__215_1308245664733_C.wav
-267.56903,126.70089,27.47354,40.225426,10.058909,29.275951,6.464895,14.770324,2.1634934,13.143241,2.3168306,2.9763837,4.407014,0,normal__215_1308245664733_C1.wav
-215.35635,161.95123,29.183897,32.271114,5.1693335,26.400965,5.8085675,15.73222,-0.53600615,6.0550013,-2.9072278,-2.1871123,-0.113848105,0,normal__216_1308245839516_C.wav
-217.13971,155.6461,33.674347,46.907547,9.036563,30.71289,2.0144386,8.966625,1.2607003,11.366438,0.629991,0.78524023,-4.685093,0,normal__217_1308246111629_C.wav
-205.4117,154.60559,27.067589,46.189754,11.324495,30.41526,-1.4331812,12.259859,3.1213243,10.786922,-0.7635127,0.16492179,-2.296258,0,normal__217_1308246111629_C1.wav
-192.2984,111.83975,37.33369,49.36333,6.62068,26.965996,5.3189635,16.488909,2.1419585,8.685734,-0.28476351,1.0576322,-3.8521655,0,normal__218_1308246311449_C.wav
-180.15195,120.99391,33.40066,44.810192,5.8618746,33.25065,4.032659,15.099618,1.5732906,9.65346,-2.8111346,0.5421358,-1.6384802,0,normal__218_1308246311449_C1.wav
-153.61961,139.3172,23.218836,34.03377,11.868958,31.503038,-0.4344471,14.617273,1.7643198,9.338014,-0.69299585,0.98189443,-3.4128773,0,normal__220_1308250132896_C.wav
-141.76288,162.41272,35.630665,40.51389,6.833192,18.07677,-7.0398417,8.801898,0.7893134,4.864851,-2.1325417,-0.26226234,0.44853282,0,normal__220_1308250132896_D.wav
-218.06477,69.121376,24.37211,46.573914,9.3504,18.523226,-2.7718449,19.101913,1.5701841,10.496217,0.40686268,3.4181304,0.06675788,0,normal__224_1308337157445_C.wav
-175.66208,131.62555,32.56304,38.42032,8.530503,28.007381,6.416548,17.908558,6.0878315,11.544893,3.8344936,1.7219265,-0.6048778,0,normal__227_1308594233667_B.wav
-176.56184,121.890884,31.633102,46.98604,6.540325,28.654947,6.17309,19.131037,4.437617,7.968133,1.6783724,1.9637784,-3.1827877,0,normal__227_1308594233667_C.wav
-137.60278,139.47418,15.815024,31.892195,6.5051045,21.356028,-2.7511556,12.672335,-4.5127687,6.433947,-0.11257502,0.28428003,-1.2337759,0,normal__230_1308595300880_B.wav
-207.2152,85.41157,21.02445,45.53435,16.023966,32.718727,4.7442555,15.954299,-0.115086176,6.706045,-0.57597417,2.3280404,-1.7814355,0,normal__230_1308595300880_C.wav
-225.17198,146.32204,38.478,36.50377,5.501193,31.77374,3.7654252,13.681595,-4.043108,5.452258,-4.134389,0.98448664,-3.7354143,0,normal__232_1308748524018_A.wav
-147.58408,171.42934,18.480234,31.585518,5.5618663,29.677969,-1.4221444,9.231801,5.2932606,9.749923,-3.1936522,-2.360084,-2.1300113,0,normal__232_1308748524018_B.wav
-178.12679,161.36679,29.103521,39.93301,13.120603,20.580353,-2.2878616,17.320425,9.519456,8.1990595,-1.9961038,-2.6363285,-6.014605,0,normal__232_1308748524018_B1.wav
-169.528,157.68994,32.88596,43.277073,9.809736,20.23721,2.797375,13.863485,10.391654,10.65264,-5.099904,-6.1804504,-6.2040405,0,normal__232_1308748524018_C.wav
-206.64624,163.88036,18.232014,26.68811,3.5789602,32.183506,0.6977537,16.660511,1.584992,5.298767,0.13030614,2.8902092,0.8733993,0,normal__232_1308748524018_D1.wav
-92.31208,156.40697,16.51644,43.9363,11.697212,19.31851,2.0370262,9.48855,0.28139362,4.2875547,-0.35257316,0.99078655,1.6341393,0,normal__235_1308749032454_C.wav
-145.81248,170.91177,18.069553,31.445469,8.086649,22.133438,7.42542,21.43626,6.7858334,4.1984463,-6.211538,-6.6192064,-3.6410713,0,normal__235_1308749032454_D.wav
-195.78735,162.02664,23.923637,48.30604,13.399044,27.353422,-0.2125613,14.97422,7.224565,6.8898773,-7.401219,-2.1789193,-3.6388588,0,normal__237_1308750231222_C.wav
-242.77725,137.40195,27.890411,54.273834,16.299377,34.83367,2.917458,12.02347,2.4320078,9.10704,-1.0854762,6.8537498,4.2887354,0,normal__238_1309194586293_A.wav
-208.64275,154.51405,31.241161,47.68138,6.1170073,27.636135,6.436692,19.430805,3.343985,12.558374,-1.2412419,-0.9327234,1.0547326,0,normal__238_1309194586293_B.wav
-208.18716,152.891,26.896719,41.227516,-6.6969337,18.260351,-0.55811125,11.303411,3.683666,15.282975,2.143432,4.4396915,5.5115027,0,normal__250_1309202496494_A.wav
-180.87762,128.4494,5.804675,45.036377,3.1737683,28.78392,0.9340239,14.436937,-3.2111068,6.7189794,-1.4759414,2.0696828,0.23142673,0,normal__250_1309202496494_B.wav
-191.91411,136.65092,14.400264,39.874264,3.2973862,27.837664,6.713597,17.805456,2.5702431,9.446989,2.0045736,6.6445217,3.6978734,0,normal__252_1309203336604_B.wav
-213.13591,81.13843,28.54535,47.871067,20.223206,35.05332,-3.1835506,9.159222,1.8359019,9.115322,2.7217228,2.0326266,-3.07949,0,normal__256_1309351470137_A.wav
-175.11707,116.50067,28.42399,44.098972,2.0200586,23.543295,-4.2306604,9.8157425,-1.7431393,9.235614,-0.91863817,3.7300084,2.3084056,0,normal__258_1309352253234_C.wav
-139.7839,131.1831,16.486053,38.396076,0.9307511,23.033625,3.6699967,10.523297,-13.39946,4.0234013,-1.1414553,0.36165166,-1.8679156,0,normal__260_1309353164458_C.wav
-195.58592,87.65515,17.834864,39.518887,-6.1580415,10.444516,-3.0640967,13.326164,-4.7199636,6.173927,1.3604279,-1.3876721,-0.1589693,0,normal__261_1309353556003_B.wav
-155.02098,126.32272,18.678968,36.817795,-0.3797184,32.030685,7.946659,19.868988,3.96069,7.1494036,-1.6261977,-1.6644722,-5.576204,0,normal__262_1309355283807_A.wav
-267.72668,114.2475,34.445923,50.18629,11.437969,26.097416,-4.3551083,7.6266937,0.4942641,9.342566,-0.8612259,4.5571623,2.815376,0,normal__267_1309368735165_A.wav
-223.76581,128.0243,19.37886,45.625034,4.183661,26.370571,0.62543625,16.601265,1.8122413,5.0625067,-5.2187595,-1.3710915,-2.476384,0,normal__270_1309369533040_C.wav
-153.70978,120.69593,22.050928,38.4369,3.133061,20.530943,0.40060303,13.029727,-5.4433675,3.6510992,0.024562307,-2.8317308,-7.6088123,0,normal__273_1309370841191_B.wav
-218.07774,138.2278,26.22734,41.285423,-5.2916927,19.188198,0.35042763,22.993748,8.970119,13.2749405,2.2313936,1.0922459,-2.7074344,0,normal__274_1311075637574_A1.wav
-195.26776,152.22057,10.065747,38.285137,5.4291477,25.291782,-5.544645,8.112181,-1.166411,10.322326,2.9735026,6.1976748,-1.3719542,0,normal__274_1311075637574_B.wav
-199.1691,151.31831,19.370792,34.20779,1.806278,32.05658,-4.553748,10.055658,0.59104437,8.023897,0.52786803,3.3575406,0.7342833,0,normal__274_1311075637574_B1.wav
-228.44156,131.88216,25.846214,43.583565,-7.3058147,16.225288,-4.6629195,13.0664215,-0.46240827,6.952546,-1.6582266,0.016417742,-0.28220192,0,normal__274_1311075637574_D.wav
-247.1015,140.37042,30.053972,38.39488,7.9420385,31.308279,3.3691442,13.202478,1.1128286,7.731248,-0.35638577,4.222525,2.9198558,0,normal__278_1311163365896_A.wav
-245.44736,141.65208,23.861902,36.109665,9.155017,33.395763,2.0873663,11.128861,2.6229475,12.396069,1.190295,3.1179388,0.22483076,0,normal__278_1311163365896_A1.wav
-241.75589,139.41278,28.577183,38.208015,-1.534746,19.393017,-0.5048411,13.677988,2.8260984,15.032144,3.4881816,4.7967777,2.313579,0,normal__280_1311165195344_A.wav
-204.42049,170.31723,15.71721,23.146847,1.5865618,20.876835,-7.017855,11.866248,5.2921476,11.998525,-6.433343,-2.8683124,-0.07613774,0,normal__282_1311166081161_C.wav
-258.24536,103.968185,13.883648,44.500683,14.644031,29.529924,-5.454205,9.077807,2.2352388,9.969392,-3.1050005,0.47500783,3.4646246,0,normal__283_1311167409239_A.wav
-167.27148,151.79451,26.048449,27.825642,11.862229,31.31889,-0.6562929,4.8363085,4.787311,11.775579,-0.13920403,1.0236114,2.772553,0,normal__286_1311170606028_A.wav
-178.78722,154.52606,31.525011,42.26484,6.0534306,28.998884,0.935126,16.1555,3.8252788,10.000776,1.6679624,0.25777274,-1.6491648,0,normal__286_1311170606028_A1.wav
-127.67014,153.91989,9.937449,32.78708,0.34492663,26.72908,1.2169639,9.07362,-1.5530006,6.756082,2.9471157,1.0029614,0.19831097,0,normal__286_1311170606028_B1.wav
-150.52893,125.16831,14.031177,43.999733,-6.8601785,22.796186,-3.1089709,15.720733,-1.8188607,6.8720098,-5.7183566,-0.59186375,-4.385651,0,normal__286_1311170606028_C.wav
-228.46634,125.24822,32.529606,49.044563,1.3208297,22.279905,-0.1354325,11.948994,1.6008214,11.969427,-0.7663017,5.0507274,5.666775,0,normal__290_1311182875320_A.wav
-167.34697,139.77876,16.86612,55.765278,4.2894597,25.001165,9.695265,10.98434,3.8095682,11.2708,-2.159073,3.944256,-3.0868802,0,normal__291_1311185210672_A.wav
-185.46648,151.23296,27.106815,38.472237,19.877632,21.236664,-2.9645388,15.605097,0.80134237,11.5298815,1.6179427,-0.5980721,-1.6426407,0,normal__294_1311681084248_A.wav
-169.80484,159.7533,22.553299,43.673843,28.437777,26.119877,-5.460077,12.451528,-4.376491,2.5869715,0.93808645,-0.25489104,0.35437655,0,normal__294_1311681084248_B.wav
-177.31326,163.30371,9.011058,31.277617,17.894262,18.74505,-3.9620502,11.415877,-4.9677687,5.009191,-0.7819787,0.4433223,-2.2994576,0,normal__294_1311681084248_D1.wav
-131.88829,120.50568,5.6522827,43.948505,-7.544422,13.784541,-9.347225,9.41015,-5.8183074,5.961675,0.53510284,2.638374,-6.0171127,0,normal__295_1311682673157_D.wav
-158.23059,145.0247,42.90465,44.525562,7.7586865,34.258938,-3.1597176,11.842307,2.311396,2.6775532,-2.6399488,0.3329645,1.7363724,0,normal__296_1311682952647_A1.wav
-166.05618,132.32364,33.686188,47.255543,11.923636,32.47309,5.7931447,16.211102,2.4009056,6.990939,3.7171192,-0.1932805,-3.5320053,0,normal__296_1311682952647_A2.wav
-190.3404,123.956314,22.49921,25.055079,18.036472,32.11131,-4.562686,11.22685,-0.68957067,5.247995,-2.04901,0.406589,-2.3826802,0,normal__298_1311685888900_B.wav
-190.904,109.34768,27.550467,47.932453,19.039116,35.457783,-7.464769,7.9041977,-4.9043136,11.146429,0.901626,0.7088561,-4.051034,0,normal__299_1311770522820_C.wav
-215.19405,84.12025,29.066,51.263035,13.349731,38.280704,11.617832,16.769783,0.3344703,10.582666,2.984838,3.5620162,0.31080225,0,normal__300_1311772096120_C1.wav
-146.69543,95.58967,-5.983877,56.804455,7.5331044,28.594984,-0.79176915,15.671275,-1.0428605,8.510204,-0.74788624,5.1819873,0.92291886,1,murmur_noisymurmur_135_1306428972976_A.wav
-148.758,126.94381,1.2838525,58.306778,11.017414,28.644552,1.9760276,11.696195,0.16582134,9.605198,-2.95465,4.124482,-2.0119295,1,murmur_noisymurmur_135_1306428972976_B.wav
-202.61528,137.35599,30.979568,58.24332,11.181879,32.410797,0.0037173303,13.535206,0.59028757,8.625485,-0.7975898,1.0720879,-3.415035,1,murmur_noisymurmur_135_1306428972976_C.wav
-98.31637,136.65787,-9.820306,40.39925,-2.6274848,19.13815,-10.211451,8.2708435,-4.257534,3.1285422,-5.785398,1.9976518,-1.7433246,1,murmur_noisymurmur_156_1306936373241_A.wav
-29.8722,129.47939,-4.4345794,42.010464,-7.353911,17.220224,-6.3871393,10.614158,-4.6992173,2.0967176,-4.192826,-0.39429456,-3.6817718,1,murmur_noisymurmur_156_1306936373241_B1.wav
-163.95131,153.24153,0.793007,18.810333,-9.085635,22.893686,-3.3112617,17.111797,-0.5018274,8.573292,-1.7727998,4.9353557,1.8178238,1,murmur_noisymurmur_160_1307100683334_D.wav
