mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label,file_name
-149.50075,142.76633,7.86717,52.792694,8.044448,14.325641,-10.71674,7.407341,-4.873053,5.6600833,-2.2841873,2.7520127,-1.0776508,1,murmur_noisymurmur_161_1307101199321_B.wav
-169.50757,156.68427,14.901158,30.922388,6.7754893,21.832304,-3.7201076,13.436326,-2.4056635,8.460854,0.3492777,2.0257318,0.11647622,1,murmur_noisymurmur_161_1307101199321_C.wav
0.21119952,118.95185,-20.163574,24.83443,-13.440006,15.3271265,-8.828613,8.402654,-3.6036983,5.3271933,-2.0950723,1.2201205,-4.4000754,1,murmur_noisymurmur_162_1307101835989_B_1.wav
-167.97644,163.73206,4.2658815,21.486126,-6.3336124,23.530415,-2.8880634,17.34036,2.23108,10.865275,1.2294917,4.6010356,0.52372134,1,murmur_noisymurmur_162_1307101835989_D.wav
-119.8715,129.62334,12.388103,44.39808,0.5781258,20.895596,-2.6868138,11.510064,-4.3971615,7.090076,-3.6956496,2.7196863,-0.9463176,1,murmur_noisymurmur_164_1307106095995_C1.wav
-229.95474,119.973656,0.12397631,30.518656,5.4068365,28.949883,-5.907623,9.822135,-0.35357445,10.708688,1.0374013,2.4158378,-0.037141692,1,murmur_noisymurmur_165_1307109069581_A.wav
-143.881,153.82857,-33.346962,28.19682,4.011537,18.06566,-5.2638392,5.547451,-4.37051,9.01987,-0.41077995,-0.4634099,-4.562238,1,murmur_noisymurmur_165_1307109069581_C1.wav
-235.01521,132.90607,0.96427673,23.954151,5.2437897,23.980873,-10.019952,3.9688356,-4.8969345,3.6730547,-2.6506681,-2.18597,-2.0116072,1,murmur_noisymurmur_165_1307109069581_D.wav
73.752205,115.23535,-27.545233,17.906872,-15.438743,9.457534,-6.9990788,8.745919,0.08402681,3.8511338,-3.7125924,-1.6571479,-0.890638,1,murmur_noisymurmur_171_1307971016233_D.wav
17.594795,148.51692,-16.340584,26.274805,-15.279211,16.442873,-7.449101,7.7095838,-8.179048,0.21650858,-3.9223979,0.9378891,-0.82474595,1,murmur_noisymurmur_171_1307971016233_F.wav
-190.67445,93.28241,10.878124,33.926525,-2.2310925,16.48942,-5.5586586,11.91255,2.454686,7.6915483,0.9298065,0.39355358,-0.5912111,1,murmur_noisymurmur_185_1308073325396_D.wav
-103.80826,139.74977,-6.8947544,33.79902,3.898767,25.329607,1.4205905,13.128527,0.9228137,5.295901,-5.1531224,-1.7884458,-5.922724,1,murmur_noisymurmur_200_1308144251434_D.wav
-225.53572,138.83983,25.553078,48.414856,0.51247513,16.54774,-4.9530487,8.686574,2.3053977,7.9135413,-4.491184,0.95316917,0.17305487,1,murmur_noisymurmur_231_1308748318393_A.wav
-160.8531,156.00952,-1.0457139,12.370115,-14.935154,12.122252,-3.5067673,3.4203217,-6.818468,3.5759637,-0.20512043,2.9650948,-2.3148432,1,murmur_noisymurmur_240_1309201366049_C.wav
-229.42705,126.1791,1.0153157,24.782583,2.9808369,25.714043,-8.158545,6.052237,-3.7919629,5.228288,-3.5415266,2.3360705,-0.6830736,1,murmur_noisymurmur_240_1309201366049_D.wav
-115.79624,114.170586,-12.904485,36.54723,-5.6866846,27.580202,0.6017325,14.467381,-1.2378652,4.717825,-3.6180499,0.36503106,-2.0643635,1,murmur_noisymurmur_243_1309197760898_B.wav
-150.38257,132.28354,0.9894699,39.04106,-3.7529302,25.232481,2.1450305,14.135646,-2.4602969,6.2152357,-2.6927488,1.6554905,-1.0844532,1,murmur_noisymurmur_243_1309197760898_C.wav
-226.9206,128.41377,4.056349,37.894173,2.365424,25.735413,1.536364,10.611149,2.8395169,10.633043,-0.16040939,5.1929035,1.4047911,1,murmur_noisymurmur_272_1309370164386_C.wav
-88.46038,158.13472,-9.7280855,39.179867,9.432463,23.013021,-4.0241246,6.36318,-5.3866944,3.0102499,-5.581857,-3.0300496,-5.5782766,1,murmur_noisymurmur_288_1311164615284_B1.wav
-62.840527,153.75598,-8.687297,27.699026,1.4986341,25.806583,0.19006197,10.423766,-0.6241302,8.833031,0.32823807,3.010768,-3.2212157,1,murmur_noisymurmur_288_1311164615284_C.wav
-224.17159,149.95769,27.619003,34.17894,-0.97669023,20.21262,-6.1883645,9.030143,-1.4072148,11.221827,-0.4584659,-1.5244608,-0.09336936,1,murmur_noisymurmur_292_1311185449649_D.wav
-127.92563,129.49992,7.1302886,28.525082,15.3719635,32.084915,4.0951104,8.854322,-1.0292687,8.332527,-2.2322967,0.62405753,-2.7611349,1,murmur_noisymurmur_293_1311680805936_C.wav
-111.23876,117.30935,5.1624665,32.48599,-5.9088235,23.18994,-2.020516,12.747484,-0.19228919,8.523346,1.1478668,5.0265384,-0.56083107,1,murmur_noisymurmur_293_1311680805936_D.wav
-234.28624,131.89972,17.709654,29.62862,14.525986,33.17235,-4.007702,18.283792,4.905839,9.662221,-1.4937032,3.2566185,-0.3334961,1,murmur__112_1306243000964_A.wav
-154.40102,155.40579,21.983547,40.34196,6.466907,23.42458,1.1279074,15.047229,4.4270344,9.171146,0.7063792,3.473052,-0.25307065,1,murmur__112_1306243000964_B.wav
-207.80003,145.40834,21.423828,40.96097,6.0264406,22.16313,-3.6755514,15.36205,2.115131,11.605796,2.5140421,1.7130905,-1.9036762,1,murmur__112_1306243000964_D.wav
-189.97908,140.29572,22.994736,26.330702,-7.5712166,27.186077,-1.1405867,15.584573,1.5762496,8.134855,-0.282222,5.640446,1.452893,1,murmur__116_1306258689913_A.wav
-227.34312,104.99609,30.248894,43.233162,-6.9965034,18.42042,-9.169281,8.367278,-4.3224764,3.989203,-6.201905,2.5191183,0.1418011,1,murmur__116_1306258689913_C.wav
-217.80315,107.8101,27.459291,41.802513,-5.866392,18.944588,-10.29755,8.301087,-4.3286495,5.5958095,-5.616253,0.07514351,-0.818948,1,murmur__116_1306258689913_D.wav
-243.51538,113.019585,29.12735,44.417576,0.095750116,28.980341,1.358345,19.7437,3.5836327,5.8447633,-4.309216,0.08859276,-0.27207795,1,murmur__122_1306325762831_C.wav
-231.52396,129.5412,30.961674,48.585747,9.83486,31.551426,-1.5162861,11.801146,2.8074884,9.342683,1.9012823,3.7854571,1.1044946,1,murmur__122_1306325762831_D.wav
-106.92789,174.41872,8.497351,42.244312,-2.5464308,17.910347,-5.055902,8.0707035,-5.7777243,2.0894334,-3.1940422,-0.0917174,-2.0568514,1,murmur__156_1306936373241_B.wav
-103.05743,180.06447,-14.16451,28.38639,-7.352809,18.375092,-8.493133,9.05988,-8.209718,0.9458398,-4.837182,0.23368578,-2.657262,1,murmur__160_1307100683334_A.wav
11.735977,174.8251,-17.367382,32.777157,-4.559962,10.326619,-2.4655876,5.37193,-1.6290385,0.2621561,-1.5077987,-0.86671805,-0.35941055,1,murmur__160_1307100683334_B.wav
-193.34612,168.63142,29.208078,37.514214,2.6503162,13.6448965,-15.471546,3.320418,-7.232866,1.9761766,-3.6225214,-0.07128451,-1.0858791,1,murmur__161_1307101199321_A.wav
-117.768005,176.24533,9.859023,30.628895,2.5250971,15.994911,-7.294031,8.993147,-3.2862034,1.3009788,-5.616184,-1.4362923,-3.0752277,1,murmur__162_1307101835989_A.wav
-66.441315,145.25597,-18.865788,28.140705,-13.266222,21.058437,-4.506382,13.642662,-2.048559,6.888219,-2.1893115,3.0973186,-2.557707,1,murmur__162_1307101835989_B.wav
-48.722767,159.91618,-9.060614,41.617134,-6.9892616,16.261227,-9.944713,9.234188,-3.0229564,4.715716,-3.60984,0.72348917,-2.3704777,1,murmur__164_1307106095995_B.wav
-136.42183,144.28728,5.419479,41.910904,4.9014688,21.917334,-4.678313,15.138761,-4.232157,5.412518,-3.201629,3.180907,-0.85607916,1,murmur__164_1307106095995_C.wav
-180.94484,149.30736,-7.1649027,25.900667,-2.2894933,19.270403,-3.6442478,7.573446,-3.3021662,8.827726,-2.4853852,-0.4855823,-1.3889078,1,murmur__165_1307109069581_C.wav
-169.30847,147.3887,-9.054646,24.246042,4.5789175,25.4903,-3.6714528,7.788218,-2.6541958,5.562584,-2.110677,1.3709255,-0.3192481,1,murmur__165_1307109069581_C2.wav
47.48028,152.57317,-33.61058,18.754494,-10.646915,6.9080844,-3.796086,3.4841058,-1.6113681,1.15801,-4.3525677,-3.8424864,-3.3220696,1,murmur__171_1307971016233_D.wav
43.112778,156.8108,-26.954082,16.671078,-13.143268,3.1491575,-7.4319305,3.5323327,-0.9317162,0.76462847,-2.6581328,-2.615547,-2.7928312,1,murmur__171_1307971016233_D1.wav
48.934658,140.35481,-25.461124,17.577501,-22.295492,7.4239535,-10.281215,11.251123,-4.2105727,2.3821292,-5.0016847,-0.016187038,-5.249835,1,murmur__171_1307971016233_E.wav
-153.96202,143.2578,6.9146338,22.854103,7.2668157,25.12753,-3.739209,6.5791407,-2.5162158,8.800392,-1.9541631,0.16177437,-0.75394905,1,murmur__185_1308073325396_B.wav
-175.37677,111.80621,14.575453,35.106796,7.8766537,28.49835,-0.76444656,9.208837,0.17730257,7.1753817,-2.5112612,1.6979551,-1.3920225,1,murmur__185_1308073325396_C.wav
4.9918103,155.548,-16.442707,30.508303,-1.6670544,8.698985,-7.7609396,3.1260228,-0.2598732,1.9382942,0.6457848,0.008299029,-1.7872094,1,murmur__193_1308078104592_B.wav
25.072332,159.38899,-31.580276,16.95238,-4.3619695,14.036525,-6.903938,3.8758662,-2.2101998,3.7646258,-0.98391366,2.1462917,-1.2956872,1,murmur__193_1308078104592_C.wav
50.537132,150.16644,-23.947618,10.955586,-7.978413,10.930223,-2.2421668,3.0351603,-0.35249102,1.4175197,-0.61235183,-0.33829853,0.1626445,1,murmur__193_1308078104592_C1.wav
-224.19185,116.58475,19.067944,25.377779,16.814003,30.359646,-6.648427,8.964234,-3.3947997,5.903176,-0.91073585,4.607191,3.4576864,1,murmur__195_1308140095331_A.wav
-193.59296,123.24607,25.318792,41.47799,15.439173,40.283203,5.746335,13.906637,1.802201,9.922975,2.0808032,2.6109958,-0.39047292,1,murmur__195_1308140095331_C.wav
-196.1628,125.530174,30.561617,33.539806,17.697212,41.878166,3.4757164,11.559597,2.2519886,9.50275,2.6931028,1.7388607,-0.39264998,1,murmur__195_1308140095331_C1.wav
-127.1409,125.341095,8.800431,38.704357,-0.98307633,19.886963,-2.1670146,10.887804,-3.5991244,3.504143,-3.8068624,0.5321149,-3.1328692,1,murmur__196_1308141034858_B.wav
-134.7439,131.11665,13.055047,33.387157,9.110967,33.21613,4.2669716,11.650235,-1.8715358,8.330957,-0.5536474,2.4132686,-1.9444516,1,murmur__196_1308141034858_C.wav
41.956253,157.5188,-20.526186,15.082795,-6.763234,0.8290382,-9.364476,-2.1996927,-4.467852,-3.495163,-4.4394183,-2.472387,-1.3525119,1,murmur__197_1308141235553_A.wav
-33.406895,167.92348,-2.1567667,28.322905,-17.300371,17.313679,-5.5686135,7.758967,-5.2174506,2.2516518,-2.9421992,1.6169482,-2.65893,1,murmur__197_1308141235553_C.wav
-119.70424,172.24391,6.3963046,30.466885,2.6469896,21.049147,-9.018639,4.9531827,-6.343878,2.689658,-5.2369623,-1.2359486,-4.711234,1,murmur__197_1308141235553_D.wav
-121.25463,126.95703,2.0183098,34.219826,2.5474432,24.027124,0.6688017,13.618569,1.0607358,6.8880486,-1.9835153,1.7912656,-3.1913574,1,murmur__200_1308144251434_C.wav
-102.34185,140.44653,-5.171113,36.19452,5.7705913,24.255365,-0.29025826,13.158887,1.5823979,5.0462184,-3.6427193,-0.67873126,-5.7758613,1,murmur__200_1308144251434_D.wav
-555.53815,103.280426,11.397169,29.016254,31.980762,18.449356,19.622072,14.375872,10.860905,9.182088,8.475577,10.879774,9.4704275,1,murmur__201101051104.wav
-586.17474,70.845345,-14.332103,9.108286,16.77523,5.81016,8.817472,3.8956225,3.6230335,4.585159,5.2535596,7.347705,6.6190495,1,murmur__201101051108.wav
-406.60965,99.962875,13.073137,26.39855,34.363346,19.953835,21.342443,18.093622,12.280087,14.166535,13.2606325,15.864338,13.437176,1,murmur__201101051114.wav
-468.3558,43.268097,38.55682,33.826847,29.946648,26.671751,23.665922,21.005188,18.802067,16.967161,15.369811,13.999654,12.855817,1,murmur__201101180902.wav
-409.0629,140.94435,14.586423,36.4935,29.842657,16.100515,16.901157,4.73616,12.011304,5.2229457,4.8160324,0.47795188,1.1747288,1,murmur__201102051443.wav
-444.21964,135.33846,44.755188,7.880808,20.004192,29.141493,21.073141,10.198927,4.8790436,4.8503456,6.3444586,4.9777727,0.53633064,1,murmur__201102052338.wav
-487.22827,59.39612,52.20676,44.90106,38.58223,33.229332,28.510681,24.671041,21.745167,19.25403,16.82674,14.691362,13.127237,1,murmur__201103291548.wav
-467.97052,112.49069,28.88207,30.85404,18.363117,14.715033,13.713641,12.675364,8.249449,3.6881351,-2.6019566,-0.27306977,-4.377798,1,murmur__201104021355.wav
-434.1903,150.10161,22.309786,19.201487,18.45276,13.1979265,16.346924,1.2499144,3.3197525,2.8369553,5.710912,4.025898,3.124494,1,murmur__201104241315.wav
-474.3198,113.14034,-1.6384029,28.108097,14.721187,10.106807,16.791538,0.14319037,10.676514,-4.576264,8.140037,-4.6442447,3.168212,1,murmur__201104291843.wav
-454.79718,130.69519,4.1908746,30.108646,18.53012,15.700462,22.941269,3.6305711,13.5953045,-3.6261609,9.720335,-3.7463987,6.005084,1,murmur__201106141148.wav
-492.3049,61.42826,56.22138,48.75438,40.364746,32.28736,25.400433,20.08419,16.231552,13.423779,11.170558,9.091897,7.0027204,1,murmur__201108222221.wav
-483.40845,73.671524,66.5213,56.573956,45.658356,35.4283,27.052826,20.927345,16.769398,13.909698,11.62918,9.419449,7.0374694,1,murmur__201108222223.wav
-491.12546,60.795403,55.200737,47.799732,39.504227,31.529394,24.77173,19.656673,16.099762,13.684033,11.890248,10.298524,8.676298,1,murmur__201108222224.wav
-489.23502,63.27065,57.394463,49.42645,40.564663,32.10516,25.022741,19.74222,16.114788,13.655523,11.788695,10.070082,8.268051,1,murmur__201108222226.wav
-489.36203,63.754425,57.650013,49.388958,40.169098,31.448856,24.228619,18.910479,15.330141,12.942642,11.133662,9.426137,7.5755935,1,murmur__201108222227.wav
-487.23923,63.954586,58.43269,50.87594,42.30733,34.009464,26.858555,21.211615,16.991758,13.834786,11.31746,9.106074,7.0227723,1,murmur__201108222231.wav
-485.56223,66.52925,60.588936,52.595863,43.56156,34.781425,27.133121,21.03904,16.40694,12.869221,9.999805,7.47796,5.1453166,1,murmur__201108222232.wav
-480.10965,72.37495,66.50288,58.007637,48.335457,38.807125,30.34138,23.36891,17.892775,13.636053,10.220614,7.317794,4.726772,1,murmur__201108222233.wav
-490.7488,60.307423,54.94837,47.799854,39.787643,32.052162,25.441751,20.331812,16.642199,13.983775,11.906697,10.045206,8.209801,1,murmur__201108222235.wav
-491.51443,60.02525,54.495213,47.27185,39.16083,31.437077,24.926374,19.97353,16.443043,13.885571,11.807297,9.845835,7.852532,1,murmur__201108222236.wav
-489.44534,62.04793,56.86167,49.66383,41.539642,33.65414,26.811895,21.413101,17.407383,14.436372,12.05089,9.901358,7.8088765,1,murmur__201108222237.wav
-487.44815,63.825905,58.74937,51.504482,43.350124,35.408123,28.493233,22.989769,18.829178,15.643558,12.998725,10.564148,8.180882,1,murmur__201108222238.wav
-474.18814,62.304295,57.406513,50.63835,42.967163,35.3552,28.57238,22.987642,18.60859,15.180408,12.3873825,9.960642,7.736852,1,murmur__201108222242.wav
-459.94543,68.638466,61.306618,53.388718,44.961388,36.872887,29.596666,23.43376,18.536057,14.861478,11.950245,9.276129,6.8771157,1,murmur__201108222243.wav
-542.1756,72.931046,61.724854,48.02117,35.042145,24.92713,18.292967,14.806933,13.420419,12.709927,11.503723,9.562042,7.4525595,1,murmur__201108222245.wav
-490.33023,59.22634,54.221325,47.397636,39.694885,32.217384,25.803522,20.83258,17.225237,14.6220045,12.566609,10.71165,8.878746,1,murmur__201108222246.wav
-487.806,61.346046,56.42663,49.60394,41.859974,34.306767,27.744877,22.551493,18.653402,15.719464,13.341529,11.182758,9.067501,1,murmur__201108222248.wav
-474.07904,56.459675,52.485573,46.98499,40.64689,34.240948,28.432674,23.615576,19.87271,17.006641,14.716943,12.706198,10.781818,1,murmur__201108222251.wav
-474.43402,60.598667,56.156857,50.24161,43.374783,36.472515,30.249998,25.149483,21.210276,18.215113,15.819321,13.7021885,11.657015,1,murmur__201108222252.wav
-459.9141,59.53187,55.57054,50.202904,43.827538,37.274113,31.177706,25.997007,21.876575,18.707548,16.220554,14.12388,12.181108,1,murmur__201108222253.wav
-472.2808,55.52708,52.144966,47.101345,41.121593,34.953674,29.212046,24.278522,20.277317,17.119513,14.593238,12.464039,10.552297,1,murmur__201108222255.wav
-476.7564,50.1385,46.406265,41.458397,35.68278,29.856663,24.55382,20.165718,16.76166,14.171099,12.114408,10.344021,8.700538,1,murmur__201108222256.wav
-472.81183,55.58079,51.861435,46.57795,40.474392,34.23435,28.494848,23.664204,19.838465,16.876156,14.510918,12.478401,10.5999775,1,murmur__201108222258.wav
-174.8639,137.01929,23.660759,27.358702,-4.3518,18.641853,-7.3549757,13.086632,3.916397,6.162408,-0.047121897,6.8301573,2.5413094,1,murmur__203_1308162026258_B.wav
-168.88713,129.1089,23.387909,49.57304,7.8313265,21.987598,0.040811826,18.397554,10.249463,8.370798,-0.8598959,6.6439476,-1.7857981,1,murmur__203_1308162026258_C1.wav
-199.6928,127.308846,22.868896,45.337112,15.002523,27.984085,-8.287264,10.128142,2.271017,10.684908,1.2048615,1.577246,-2.2181058,1,murmur__203_1308162026258_D.wav
-136.60674,128.75566,17.485489,44.576916,3.858701,30.62326,-2.9158287,3.4690034,-2.0667267,4.0654645,0.57483566,6.1336923,2.3996754,1,murmur__204_1308159229275_B.wav
-172.99873,118.09212,30.428282,43.318127,6.646071,23.54644,-3.8619657,12.369222,-2.1662617,5.517865,2.6973782,5.2671046,1.6297818,1,murmur__211_1308163238707_C.wav
-183.65372,133.0973,21.027824,32.787556,10.591966,23.391697,-1.0712826,7.4510593,-3.9280007,2.819996,-7.729391,-0.8559566,-3.0125065,1,murmur__223_1308337062581_D.wav
-159.89017,149.91891,-2.7997615,26.898943,-10.89685,13.334736,-8.30433,11.299555,-5.5685854,4.4020276,-4.335302,-1.5035834,-2.2833486,1,murmur__239_1309195730333_B.wav
-168.35844,143.1352,-1.0623009,32.86631,-9.27893,19.978342,-4.9319334,13.980076,-2.0606477,8.29614,0.6621892,3.3999739,-0.025060253,1,murmur__239_1309195730333_C.wav
-227.64645,139.28941,27.042221,41.18261,1.9600477,19.24576,-5.3554354,13.592828,-0.8478054,10.056991,2.876969,3.863232,2.4577887,1,murmur__240_1309196119795_B.wav
-176.47453,146.16928,0.012400252,39.076237,-10.149906,16.134672,-7.69553,14.545044,-0.097835295,9.387425,1.3894339,1.6864038,-0.26681712,1,murmur__240_1309196119795_C.wav
-151.66734,158.46317,-9.73033,16.919699,-14.025631,9.191342,-10.026419,1.2662387,-9.466812,0.4384042,-3.4472852,-2.2459364,-1.7980998,1,murmur__240_1309201366049_B.wav
-187.55,133.60947,8.933752,42.254673,-1.0158019,20.654427,-2.429381,12.984389,-0.03720922,4.5880384,-0.3991609,-0.9098927,-1.9675598,1,murmur__242_1309197394064_B.wav
-208.20952,111.98362,11.180007,49.256313,-3.130874,21.16793,-4.7904696,14.930006,-1.552848,7.734338,-0.38188732,0.92471015,-1.1922371,1,murmur__242_1309197394064_D.wav
-179.81451,129.66919,2.667243,40.37391,-0.7269026,27.392776,0.09238779,13.400813,-4.3122745,5.641334,-1.6929953,0.9008899,-3.8452673,1,murmur__244_1309198148498_B.wav
-77.6346,133.88087,-20.45602,20.778214,-27.097778,14.366353,-9.168136,10.726046,-10.70679,-0.17618924,-7.379533,0.25703388,-3.8633153,1,murmur__245_1309200438094_B.wav
-164.0834,160.97531,-7.857139,24.434954,-6.3243876,21.47229,-3.3748405,14.444308,1.8508934,9.8382015,2.167302,5.218076,3.1093342,1,murmur__248_1309201683806_A.wav
-115.57683,171.27376,-2.8341727,38.424534,2.8296432,24.124247,-3.6971369,10.945203,-1.938108,6.7579956,-1.4626435,2.5002348,-0.21378928,1,murmur__248_1309201683806_C.wav
-61.53294,135.26167,-4.8457313,14.65821,-18.667662,6.6801057,-15.260808,0.29413414,-8.949307,4.2121644,-3.3687181,1.4255008,-2.2360733,1,murmur__254_1309350589009_A.wav
-93.74496,146.39218,-9.458526,17.059305,-20.429173,11.264794,-14.151766,7.375088,-8.269587,6.765698,-2.7624533,1.423856,0.32230788,1,murmur__254_1309350589009_A1.wav
-58.720455,128.79602,-20.442745,41.099762,-15.674146,19.15276,-8.160637,16.862143,-2.427258,4.511534,-1.8364842,-2.770842,-0.8295658,1,murmur__254_1309350589009_C.wav
-131.60074,126.420815,1.9862841,34.007957,-12.254318,10.893715,-5.5834002,13.408542,-6.187858,8.077776,0.2384576,0.43834987,0.19485456,1,murmur__254_1309350589009_D.wav
-217.15541,131.27548,20.94899,49.007988,8.733097,28.829666,-1.6784832,14.718925,-0.2779324,7.917128,-2.1344557,3.4220152,2.267135,1,murmur__276_1311162716489_C.wav
-146.8854,184.08023,7.2550054,40.722454,13.547643,24.36348,-8.593211,7.876493,-3.9439778,3.06694,-7.588796,-0.30808267,-0.3303567,1,murmur__281_1311165683454_A.wav
-32.395477,169.82362,-21.040789,30.956984,-2.5846643,11.352336,-13.142988,3.5780165,-7.5712147,-0.100351006,-6.0954785,0.13842867,-0.96508193,1,murmur__281_1311165683454_B.wav
-124.62745,162.18181,9.179629,32.975254,-4.2200327,16.832708,-7.9302764,7.01427,-0.26981205,6.7766595,-2.318377,2.2017047,-1.1466315,1,murmur__281_1311165683454_D.wav
-223.77824,121.79613,21.895521,40.426735,1.5653887,30.910055,3.6761913,15.722651,4.0127325,11.484411,-0.27629733,2.8861008,-1.1427963,1,murmur__287_1311170903290_C.wav
-88.447525,163.43724,-13.833315,39.38456,8.652983,26.245712,-3.0069022,14.038821,0.113015294,9.285905,0.9054685,5.695435,1.3446379,1,murmur__288_1311164615284_D.wav
-201.55162,146.96597,22.07066,39.04255,9.87262,26.66018,3.9019635,12.083498,2.37441,10.644759,-1.2331617,-0.025255598,1.7641034,1,murmur__292_1311185449649_B.wav
-206.82564,152.19884,20.842564,31.99599,1.1368175,27.978357,1.9379023,14.801773,3.945582,12.745057,2.1164439,1.0296646,-2.4704797,1,murmur__292_1311185449649_C.wav
-138.42355,142.209,21.512543,37.90612,12.661517,28.104939,2.803386,12.036683,0.85542923,4.7381196,-0.41523597,-4.517229,-1.0602703,1,murmur__293_1311680805936_B1.wav
